Price,Adj Close,Close,High,Low,Open,Volume,returns,rsi,ma10,ma50,atr,macd_diff
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,,,,,,
Date,,,,,,,,,,,,
2018-05-18,241.13711547851562,271.3299865722656,272.0299987792969,270.92999267578125,271.6199951171875,64368000,-0.002499878966849667,57.3189361099623,240.65457305908203,237.50541076660156,2.9527748763427546,0.4980548231289088
2018-05-21,242.9501495361328,273.3699951171875,273.9800109863281,272.57000732421875,273.010009765625,58025900,0.007518685184648488,61.351235578900884,241.22779388427733,237.42742614746095,2.9311498433227365,0.4944898500699295
2018-05-22,242.27471923828125,272.6099853515625,274.25,272.239990234375,273.9599914550781,52966400,-0.002780118880935767,59.11074444247454,241.7334716796875,237.34212921142577,2.865354123487184,0.413399191143893
2018-05-23,242.94126892089844,273.3599853515625,273.3900146484375,270.989990234375,271.1700134277344,64694200,0.0027512143434231806,60.63841316287829,242.07651977539064,237.30202911376952,2.8321162870997063,0.3726676474402191
2018-05-24,242.4435577392578,272.79998779296875,273.2200012207031,270.7799987792969,272.9100036621094,76043800,-0.002048689314299579,58.869763447481255,242.14584503173828,237.27711364746094,2.8141070217544146,0.2842178367159096
2018-05-25,241.86593627929688,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,56374800,-0.002382498695148505,56.79920790210548,242.08363647460936,237.2459573364258,2.704527861578876,0.16474834869539912
2018-05-29,239.08416748046875,269.0199890136719,271.1700134277344,267.760009765625,270.30999755859375,115908600,-0.011501283899754466,48.03667044375564,241.73170471191406,237.15388580322266,2.824917595098911,-0.10893991281560456
2018-05-30,242.27471923828125,272.6099853515625,273.1099853515625,270.4200134277344,270.5,69678400,0.013344889339329091,56.353639563940995,241.86589965820312,237.19156829833983,2.9152803624411763,-0.08355448132693155
2018-05-31,240.7904815673828,270.94000244140625,272.489990234375,270.260009765625,272.1499938964844,93519900,-0.006126258965710174,52.170383166718004,241.75035552978517,237.1913897705078,2.874901449833771,-0.1701899019679587
2018-06-01,243.154541015625,273.6000061035156,273.94000244140625,272.3299865722656,272.4100036621094,71258400,0.009817910711643396,57.572672244491386,241.89166564941405,237.24773406982422,2.88383706055993,-0.07651902157880386
2018-06-04,244.30995178222656,274.8999938964844,275.19000244140625,274.260009765625,274.5299987792969,45385200,0.004751754837789779,59.953397582744365,242.20894927978514,237.44734283447266,2.791419866083551,0.04829523993853391
2018-06-05,244.4876251220703,275.1000061035156,275.5299987792969,274.17999267578125,275.04998779296875,51135000,0.000727245609716709,60.32210576041321,242.3626968383789,237.75039794921875,2.688461740185842,0.12357960654118849
2018-06-06,246.5316619873047,277.3999938964844,277.5199890136719,275.0899963378906,275.7900085449219,62732200,0.008360492128032249,64.38471170424208,242.78839111328125,237.9688458251953,2.669999664156943,0.28269836077007837
2018-06-07,246.50506591796875,277.3699951171875,278.2799987792969,276.3399963378906,277.95001220703125,72969400,-0.0001078809477109699,64.29246951383061,243.14477081298827,238.2669241333008,2.6178570053890367,0.3532343337367434
2018-06-08,247.2337646484375,278.19000244140625,278.25,276.6600036621094,276.8500061035156,72139700,0.002956120709954213,65.74070925058578,243.62379150390626,238.59326263427735,2.5444383862820072,0.4119467804024506
2018-06-11,247.56265258789062,278.55999755859375,279.3699951171875,278.30999755859375,278.44000244140625,58892500,0.001330271129919458,66.4030255323928,244.19346313476564,238.86716888427733,2.446977978389096,0.43371676567804074
2018-06-12,247.88258361816406,278.9200134277344,279.3299865722656,278.19000244140625,279.0299987792969,72329000,0.0012923234863135846,67.06994383355709,245.07330474853515,239.24843139648436,2.3536212749941154,0.4296305759876291
2018-06-13,247.09156799316406,278.0299987792969,279.4800109863281,277.79998779296875,279.19000244140625,79070600,-0.0031910899646684365,63.70292739112304,245.55498962402345,239.5552178955078,2.30550712630592,0.3376752064079471
2018-06-14,247.71371459960938,278.7300109863281,279.3299865722656,278.05999755859375,279.010009765625,77097600,0.002517878742274604,65.18338572259378,246.2473129272461,239.82485656738282,2.233684316781836,0.2848806717111154
2018-06-15,247.39768981933594,277.1300048828125,277.510009765625,275.3500061035156,276.6000061035156,120041600,-0.001275766183492233,63.76075839440961,246.6716278076172,240.05120422363282,2.315564357212598,0.19887775955781484
2018-06-18,246.8888702392578,276.55999755859375,276.70001220703125,274.95001220703125,275.489990234375,52917600,-0.002056686869023272,61.43586228245395,246.9295196533203,240.37260009765626,2.3058806656817876,0.08381189817354029
2018-06-19,245.9425048828125,275.5,275.75,273.5299987792969,274.0,97531500,-0.003833163299456155,57.25430611522983,247.07500762939452,240.65231811523438,2.3576033880828655,-0.07155228768512778
2018-06-20,246.3621368408203,275.9700012207031,276.7200012207031,275.5899963378906,276.2699890136719,53785500,0.0017062197451707117,58.599893299111876,247.05805511474608,240.86666442871095,2.276346090412884,-0.1566923957394395
2018-06-21,244.81768798828125,274.239990234375,275.9800109863281,273.67999267578125,275.9599914550781,71061400,-0.00626901873942165,52.09945940679634,246.88931732177736,241.07482727050783,2.2780369632795976,-0.31834014235355323
2018-06-22,245.26406860351562,274.739990234375,275.7900085449219,274.489990234375,275.6600036621094,54898500,0.0018233184820197756,53.69813549776631,246.69234771728514,241.25334838867187,2.226035630941546,-0.3916919053592931
2018-06-25,241.92529296875,271.0,273.6199951171875,269.1000061035156,273.44000244140625,137854200,-0.01361298315638304,42.32080079709469,246.12861175537108,241.37895782470704,2.469889095221391,-0.6465233197683333
2018-06-26,242.46096801757812,271.6000061035156,272.55999755859375,270.7900085449219,271.6400146484375,68547400,0.002214216803272828,44.35777116699893,245.5864501953125,241.47653259277342,2.4198962322535684,-0.7530120313718944
2018-06-27,240.45236206054688,269.3500061035156,273.8699951171875,269.17999267578125,272.260009765625,105110700,-0.008284244567090981,38.821517186884606,244.9225296020508,241.48309997558593,2.582046675764474,-0.9215938996576818
2018-06-28,241.8271026611328,270.8900146484375,271.75,268.489990234375,269.2900085449219,76650500,0.0057173096109564,43.97541315323767,244.33386840820313,241.51360748291015,2.630472610754512,-0.902239443394355
2018-06-29,242.17523193359375,271.2799987792969,273.6600036621094,271.1499938964844,272.1199951171875,97592500,0.0014395792226347126,45.233629638977874,243.8116226196289,241.57773864746093,2.640438068105752,-0.8295642828282932
2018-07-02,242.69300842285156,271.8599853515625,272.0400085449219,269.239990234375,269.510009765625,63554800,0.0021380241287423107,47.13527341551745,243.39203643798828,241.6927520751953,2.651836656851547,-0.7145612559525202
2018-07-03,241.8361053466797,270.8999938964844,272.9800109863281,270.4200134277344,272.8699951171875,42187100,-0.0035308107214974127,44.388280210469524,242.981396484375,241.79133728027344,2.645276721261704,-0.6651567999235929
2018-07-05,243.8089599609375,273.1099853515625,273.17999267578125,270.9599914550781,272.1700134277344,56925900,0.008157816680969487,51.409477649042856,242.72607879638673,241.9931900024414,2.619185439692788,-0.47735356860028955
2018-07-06,245.87109375,275.4200134277344,275.8399963378906,272.7099914550781,273.1400146484375,66493700,0.008457990179659092,57.45580443874856,242.8314193725586,242.22473236083985,2.655672542772767,-0.20586404816327514
2018-07-09,248.0850372314453,277.8999938964844,277.9599914550781,276.5,276.54998779296875,50550400,0.009004488684206446,62.80683638377035,243.11351623535157,242.45291900634766,2.6474086488135518,0.11400383346147225
2018-07-10,248.9777374267578,278.8999938964844,279.010009765625,278.0799865722656,278.4100036621094,51966800,0.003598363711390107,64.7329846645382,243.81876068115236,242.69451477050782,2.537594878836914,0.36284783406983195
2018-07-11,247.15663146972656,276.8599853515625,278.0400085449219,276.5199890136719,277.1499938964844,77054700,-0.00731433250158342,58.12042441137093,244.2883270263672,242.93612701416015,2.526338450549456,0.38011485600426886
2018-07-12,249.3973846435547,279.3699951171875,279.42999267578125,277.6000061035156,278.2799987792969,60124700,0.009066126045266909,63.11336640990464,245.18282928466797,243.21419952392577,2.5294576558115485,0.5096807501170131
2018-07-13,249.5937042236328,279.5899963378906,279.92999267578125,278.6600036621094,279.1700134277344,48216000,0.0007871757771586996,63.5236834046968,245.95948944091796,243.52783630371093,2.439495609944429,0.5712087021427577
2018-07-16,249.3705596923828,279.3399963378906,279.79998779296875,278.8399963378906,279.6400146484375,48201000,-0.000894031089221925,62.67034772915763,246.67902221679688,243.84731964111327,2.333816741739693,0.5587952734509052
2018-07-17,250.37925720214844,280.4700012207031,280.9100036621094,278.4100036621094,278.4700012207031,52315500,0.004044974318579975,64.9616741428606,247.44764709472656,244.12654510498047,2.3456869744725717,0.5780272260412238
2018-07-18,250.90603637695312,281.05999755859375,281.17999267578125,280.05999755859375,280.55999755859375,44593500,0.002103924984406369,66.13087552380912,248.3546401977539,244.40030700683593,2.2581375560950665,0.5840133765530895
2018-07-19,249.9597930908203,280.0,280.739990234375,279.4599914550781,280.30999755859375,61412100,-0.0037713053850614298,62.12089231080566,248.9697235107422,244.65514404296874,2.211128166625106,0.48604757420762446
2018-07-20,249.6741485595703,279.67999267578125,280.4800109863281,279.5,279.7699890136719,82337700,-0.0011427619126977984,60.9199948512627,249.35002899169922,244.8584112548828,2.1231912251753218,0.36911229945347346
2018-07-23,250.13829040527344,280.20001220703125,280.42999267578125,279.05999755859375,279.45001220703125,47047600,0.0018589904016128589,62.19874003484508,249.55535430908202,245.02617095947267,2.0693915031761914,0.29342560056755684
2018-07-24,251.39703369140625,281.6099853515625,282.55999755859375,280.6300048828125,281.7900085449219,68026900,0.005032189530412845,65.49611628631766,249.7972839355469,245.20435119628905,2.0901482066323562,0.2976011630368909
2018-07-25,253.53952026367188,284.010009765625,284.3699951171875,281.2799987792969,281.3299865722656,78882900,0.008522322402958693,70.25251364235282,250.4355728149414,245.42307189941405,2.161565930293661,0.40733409253660113
2018-07-26,252.9413604736328,283.3399963378906,284.1099853515625,283.0899963378906,283.20001220703125,57919500,-0.0023592368929979957,67.45663318287669,250.78997039794922,245.6632437133789,2.0800247219635337,0.4016459082307049
2018-07-27,251.2274169921875,281.4200134277344,283.82000732421875,280.3800048828125,283.7099914550781,76768700,-0.006776050695054159,60.07860158346815,250.95334167480468,245.8488735961914,2.1771659876380136,0.25179004910974045
2018-07-30,249.91513061523438,279.95001220703125,281.69000244140625,279.3599853515625,281.510009765625,63742500,-0.005223499857875513,55.108647155881286,251.00779876708984,246.01234741210936,2.188083923509852,0.04448731377750348
2018-07-31,251.14703369140625,281.3299865722656,282.0199890136719,280.3800048828125,280.80999755859375,68570500,0.004929285686461782,58.573195521065635,251.08457641601564,246.2125457763672,2.1796477008763357,-0.025692027074358137
2018-08-01,250.72750854492188,280.8599853515625,282.1300048828125,280.1300048828125,281.55999755859375,53853300,-0.0016704363986231874,56.960964003131885,251.0667236328125,246.36809295654297,2.166815722242312,-0.11157789758000414
2018-08-02,252.09335327148438,282.3900146484375,282.5799865722656,279.1600036621094,279.3900146484375,63426400,0.005447526418178361,60.74894537831578,251.28007965087892,246.56446563720704,2.2563276642361645,-0.088613594388254
2018-08-03,253.17355346679688,283.6000061035156,283.6600036621094,282.3299865722656,282.5299987792969,53935400,0.004284921364623218,63.48605189299213,251.63002014160156,246.769111328125,2.190162623208135,-0.016655136181683794
2018-08-06,254.10194396972656,284.6400146484375,284.989990234375,283.20001220703125,283.6400146484375,39400900,0.0036670121749167173,65.69989547489922,252.02638549804686,247.00227905273437,2.1615780092178216,0.07258954844038423
2018-08-07,254.9410400390625,285.5799865722656,286.010009765625,285.239990234375,285.3900146484375,43196600,0.003302202479158911,67.61127808476272,252.3807861328125,247.2637811279297,2.1050363740727986,0.16212654264394977
2018-08-08,254.83407592773438,285.4599914550781,285.9100036621094,284.94000244140625,285.3900146484375,42114600,-0.00041956411298760266,67.09797639560824,252.51024169921874,247.578779296875,2.0239624345463936,0.18640820389479384
2018-08-09,254.48573303222656,285.07000732421875,285.9700012207031,284.9200134277344,285.5299987792969,35717000,-0.00136694001475135,65.357756079652,252.66467895507813,247.8229995727539,1.9543928172908476,0.15268710974574518
2018-08-10,252.78070068359375,283.1600036621094,284.05999755859375,282.3599853515625,283.45001220703125,77076000,-0.006699913304833105,57.4972225088777,252.82000732421875,248.06280395507812,2.008366328388376,-0.0025500285441097947
2018-08-13,251.83448791503906,282.1000061035156,284.1600036621094,281.7699890136719,283.4700012207031,65732900,-0.003743216020826945,53.64157536264361,253.0119430541992,248.2364028930664,2.0356269226775994,-0.17738137694750788
2018-08-14,253.44129943847656,283.8999938964844,284.1700134277344,282.4800109863281,282.9200134277344,43842000,0.006380426830099539,58.70566837828624,253.24136962890626,248.4190298461914,2.0380826656448243,-0.19199671444545152
2018-08-15,251.5487823486328,281.7799987792969,282.5400085449219,280.1600036621094,282.3800048828125,102925400,-0.007467279776566804,51.56140721489856,253.32349700927733,248.56025299072266,2.159647491982694,-0.3283069777461831
2018-08-16,253.58407592773438,284.05999755859375,285.0400085449219,283.3599853515625,283.3999938964844,69967900,0.008091049219553614,57.545193654912936,253.47256927490236,248.70130126953126,2.2382447972428587,-0.28233567485121047
2018-08-17,254.47679138183594,285.05999755859375,285.55999755859375,283.3699951171875,283.8299865722656,65618500,0.0035203924017530586,59.88592730557124,253.60289306640624,248.8607357788086,2.234798914683101,-0.19679687586029737
